EndDate,LondonA,RestOfSouthA,MidlandsA,NorthA,ScotlandA,WalesA 
2019-06-24,9,11,13,9,6,15
2019-07-01,5,13,12,10,14,9
2019-07-08,8,11,10,9,7,10
2019-07-15,12,14,18,13,12,11
2019-07-22,9,11,10,12,7,10
2019-07-29,12,17,16,14,9,10
2019-08-05,17,18,16,13,5,9
2019-08-11,18,24,23,16,11,22
2019-08-18,20,18,20,13,8,17
2019-08-25,16,20,20,19,12,12
2019-09-02,17,26,25,20,11,20
2019-09-09,13,20,14,16,12,14
2019-09-16,11,19,19,18,15,22
2019-09-23,13,20,19,16,15,13
2019-09-30,18,18,21,15,14,11
2019-10-07,17,21,23,19,11,24
2019-10-14,15,20,21,17,14,15
2019-10-21,19,22,27,22,15,23
2019-10-28,22,22,23,17,15,24
2019-11-04,16,22,17,17,15,18
2019-11-11,23,24,26,17,24,19
2019-11-18,21,23,23,20,18,17
2019-11-25,21,25,26,20,15,18
2019-12-01,21,26,23,21,16,15
2019-12-16,23,30,31,26,20,21
2019-12-23,30,36,35,36,24,26
2019-12-30,27,35,38,29,24,34
2020-01-06,21,35,35,26,22,35
2020-01-13,27,38,38,33,26,20
2020-01-20,24,38,36,29,21,27
2020-01-27,27,37,33,35,28,32
2020-02-03,27,43,37,36,17,21
2020-02-10,29,38,42,36,24,32
2020-02-17,28,39,38,35,24,28
2020-02-24,27,40,36,31,22,30
2020-03-02,27,40,36,31,21,25
2020-03-09,29,42,42,34,24,27
2020-03-16,29,47,43,37,29,27
2020-03-23,36,58,56,54,41,44
2020-03-30,36,58,58,55,41,44
2020-04-06,41,58,54,50,31,48
2020-04-13,38,56,56,50,31,54
2020-04-20,39,49,57,50,32,37
2020-04-27,31,51,55,51,31,41
2020-05-03,39,55,53,49,36,50
2020-05-10,32,51,48,44,34,34
2020-05-17,30,43,43,41,25,34
2020-03-24,31,42,42,33,25,30
